paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
9cQB1Hwrtw,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,8.0,,,
I4iZmsV4HM,4.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
mWxcEm7jIv,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,5.0,,,
g16vmAtJ8x,7.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,6.0,3.0,5.0,,
r5yolhcrHe,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,5.0,6.0,,
P5icyaAReM,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
6xrDPHhwD3,4.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,3.0,8.0,,,
ZuYvrjh2od,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,6.0,,,
Q1u25ahSuy,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
tjNf0L8QjR,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,5.0,,,
dZsjj4vQjl,7.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
GDf7vWs701,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,5.0,3.0,,,
ZSbsX1sFo3,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
fErm1seIom,6.0,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,5.0,,
BL4WBIfyrz,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
ff2V3UR9sC,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,6.0,,,
LixGd92Wri,5.5,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,8.0,,,,
LbJqRGNYCf,5.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
xCRr9DrolJ,8.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,6.0,,,
SU3lZ8jrRD,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
Q8cVivO5k5,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,8.0,,,
gVWEq7LITG,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
Essg9kb4yx,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
cuFnNExmdq,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,8.0,,,
IkmD3fKBPQ,8.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,8.0,,,
o2Igqm95SJ,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
TyFrPOKYXw,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
QuGnjxfLBH,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
385gQZuuuR,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
puTxuiK2qO,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
aZVRFIDhYL,8.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
BIveOmD1Nh,7.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,,,,
DsEhqQtfAG,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
sSyytcewxe,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
jNR6s6OSBT,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
bMvqccRmKD,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
m1bbeUqg3V,6.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,1.0,,,
2aebB2mf0q,6.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,1.0,,,,
ysQiaWhnCN,3.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
leBbjaUxut,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,8.0,,,
rHbxQebhDd,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,1.0,,,
zwuemuTiN8,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
86NGO8qeWs,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
Qro97zWC29,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
s7lzZpAW7T,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
2uPZ4aX1VV,6.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,8.0,,,
USI3ZbuFaV,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
hFQZmKFtlT,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
cXxfVkRCHJ,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
Tigr1kMDZy,8.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
xQCXInDq0m,6.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
0yXqV8VJKi,3.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
6I0jPeH5Pw,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
il5yUQsrjC,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
8NlUL0Cv1L,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
4aywmeb97I,6.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
3baOKeI2EU,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
lYXhiCYkPn,5.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,6.0,,
HiTg16qhxp,5.0,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,3.0,6.0,,,
SXtl7NRyE5,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
r2Ji0Bzd4g,5.5,Reject,6.20,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,8.0,5.0,6.0,,
8FJ6MOiP91,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
PNMv4r7s1i,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
zkn2tvtt8J,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,8.0,,,
xHMMt7r3GW,6.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,3.0,,,,
Gv0TOAigIY,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
rtCROgWC2o,4.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,3.0,,,
sYJQEgkkaI,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
kSISSDUYFh,7.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,,,,
cP2W2PJtBj,7.5,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,,,,
rpouyo09V0,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,8.0,6.0,,,
ZyCuQxyPJK,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
bLhqPxRy3G,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
eC2ICbECNM,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
PzkYyZH9Fx,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
j4PXHRmA88,5.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
HTpyexVwlI,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
QXQiq8JVOB,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
27YiINkhw3,7.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,5.0,,,
Jy0MJYZEuN,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
DblHBgD0GR,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,6.0,3.0,,,
NYf2XIXUi3,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
5fRlsiNDZR,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
YhIpTdrUDY,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
ADDCErFzev,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
WGWoRZb0pT,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
4nU3BLG1ni,6.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,8.0,5.0,,
qmsX2R19p9,6.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
y9Xp9NozPR,8.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,3.0,5.0,8.0,6.0,,,
AbJWZp4THG,5.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,6.0,,,
81cta3WQVI,4.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,3.0,6.0,6.0,8.0,8.0,8.0,
WwmtcGr4lP,6.0,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,8.0,,
nLlBLzPpeG,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
TwZBQKgwdW,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
ljwoQ3cvQh,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
GtpubstM1D,7.5,Accept,5.71,Accept,Accept,YES,0.0000,0.0000,8.0,1.0,3.0,8.0,8.0,6.0,
tZdqL5FH7w,7.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,,,,
0T8vCKa7yu,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
IwhvaDrL39,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
3fEKavFsnv,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
1CRu6bGx25,5.5,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,,,,
TwBY17Hgiy,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
jb37oaGZXy,8.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,3.0,,,,
ryKrRCbcCX,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
6bKEWevgSd,7.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,5.0,5.0,,,
XSVq2z1CU6,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,5.0,,,
bgk4O69SoL,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,6.0,,,
dxJKLozjQl,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,3.0,,,,
B9XP2R9LtG,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
KRdiRGSNc9,7.5,Accept,4.60,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,3.0,,
cijOBlCxMa,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
5CHcmVzbAz,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
ns0KIpfQVy,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,3.0,5.0,,,
Yufi9fWhj9,7.0,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,3.0,6.0,,
AHnj6YbNbj,6.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,3.0,,,
cmcD05NPKa,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,5.0,,,
qb2QRoE4W3,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
iylpeTI0Ql,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
wLnls9LS3x,5.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
Z28efFRE9r,6.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
ByCV9xWfNK,6.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,6.0,6.0,
fk5ePN7YCS,6.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
euZD4YTXKu,6.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,1.0,,,
DzbUL4AJPP,6.0,Accept,5.60,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,5.0,6.0,,
92GUJzTRXs,3.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,5.0,,,
ugyqNEOjoU,6.5,Accept,5.33,Accept,Accept,YES,0.0000,0.0000,5.0,3.0,8.0,,,,
u14Y236LwX,4.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,6.0,,,
z2WCyBO923,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
dKfcntLRjZ,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,6.0,,,
85Eej2kUHQ,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
ufvwhR3XmN,7.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
ZyLkNVHBZF,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,3.0,,,
wh6pilyz2L,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
o1TKGCrSL7,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,5.0,,,
iOMnn1hSBO,5.0,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,6.0,,
kTjEPEy96Q,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,3.0,3.0,,,
xPxHQHDH2u,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
ipWSxcmgsx,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
Hr3TBaZl4S,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,8.0,3.0,,,
waf6HreC53,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
fnYvczj0OU,6.5,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
lsHmT3Fr65,5.0,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,,,,
QaQrWKPWdG,6.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
25j2ZEgwTj,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
kUsXwE98Cs,5.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,5.0,,,
CulHdELJ1S,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
NY3HzOOL3u,6.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
icUCCz8pAu,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
LPDJfudDTM,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
OMFssKwpyo,6.0,Accept,3.80,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,5.0,,
4z3IguA4Zg,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
NxsTjmRAzA,6.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
hKeHfOUCXL,3.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,3.0,,,
vOFx8HDcvF,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
OGfyzExd69,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
u1cQYxRI1H,5.5,Reject,10.00,Accept,Accept,NO,0.0000,0.0000,10.0,10.0,10.0,10.0,,,
elTJBP7Fbv,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
7J0NsFXnFd,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,6.0,6.0,,,
OaoDVZntGe,6.5,Accept,4.75,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
p14iRzavpt,7.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
6DHIkLv5i3,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,3.0,8.0,8.0,,,
KZaEdLM4Gn,4.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,,,,
kRJNV8RCE3,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
o2uHg0Skil,7.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,3.0,6.0,,,
gsShHPxkUW,7.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
P4WnvhVmPV,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,5.0,,,
85Eej2kUHQ,4.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
wLR9d5ZFpY,-100.0,Error,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,,,,
SZpygmv3G1,6.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,8.0,,,,
wXSshrxlP4,5.5,Weak Accept,7.33,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,,,,
yhmVrA8W0v,6.5,Weak Accept,4.60,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,3.0,5.0,,
QIsnwejVYE,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,6.0,,,
prSJlvWrgE,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,6.0,6.0,,,
2tVHNRZuCs,4.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
4YgfwJBJeQ,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
2kvDzdC5rh,7.5,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,3.0,5.0,,
k6OQ9VTZBZ,2.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
M42KR4W9P5,-100.0,Error,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,,,,
Tj3xLVuE9f,5.5,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,6.0,,
5BCFlnfE1g,7.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,8.0,,,
SrGP0ILoYa,6.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
pTyEnkuSQ0,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,10.0,3.0,5.0,3.0,,,
3Z2flzXzBY,6.0,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,6.0,,
Jq8NPYVxLW,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
TOVBglQvhB,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
AuTDvRwAjS,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,,,,
Tepaft7632,5.5,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,5.0,5.0,,
Pe2lo3QOvo,8.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
tcx84iyqaC,5.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,,,,
Z56fPyx7GL,8.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
kJ0qp9Xdsh,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
6INCxtPVXd,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
Hh0Cg4epYY,3.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
uuPkll6i7m,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,5.0,,,
WjDjem8mWE,5.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,3.0,,,
vEgLnT9avP,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,6.0,3.0,,,
frsg32u0rO,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
4qRCiEZGKd,5.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,3.0,,
Twyc3qZ3py,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
uSz2K30RRd,6.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,,,,
ob7UrZOJve,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,5.0,,,
NbbsRnPBoS,4.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
816T4ab9Z5,5.0,Reject,5.80,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,3.0,,
FDQF6A1s6M,6.0,Accept,4.00,Accept,Accept,YES,0.0000,0.0000,3.0,5.0,3.0,6.0,3.0,,
5dpuLgwQ0d,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
CbmAtAmQla,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,6.0,5.0,,,
bI3fcTsKW4,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
mssRRt6OPE,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
Ke2BEL4csm,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
91DFSjAva8,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,,,
oApCZZZ3O4,5.5,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,1.0,3.0,6.0,,
PYQmaU4RwI,3.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,6.0,,,,
K6iBe17Y16,7.5,Accept,5.40,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,8.0,3.0,5.0,,
T9w5ttdqLV,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
UCOPY3FZQW,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
inpLTODeA6,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,5.0,,,
t9NiRq9PGK,7.0,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,6.0,,
L6IgkJvcgV,6.5,Accept,7.20,Accept,Accept,YES,0.0000,0.0000,6.0,10.0,8.0,6.0,6.0,,
njyZgDDeY4,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
7dufGaLYF8,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
BhxsjonZ0z,4.5,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,1.0,,,,
yGv5GzlBwr,6.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,5.0,3.0,,,
